0;1990000                    
0;2990000                    
0;3990000                    
0;4990000                    
0;5990000                    
0;6990000                    
0;7990000                    
0;8990000                    
0;9990000                    
0;10990000                   
0;11990000                   
0;12990000                   
3264;13990000                   
3232;14990000                   
3200;15990000                   
3168;16990000                   
3136;17990000                   
3104;18990000                   
3072;19990000                   
3040;20990000                   
3008;21990000                   
2976;22990000                   
2944;23990000                   
2912;24990000                   
2880;25990000                   
2848;26990000                   
2816;27990000                   
2784;28990000                   
2752;29990000                   
2720;30990000                   
2688;31990000                   
2656;32990000                   
2624;33990000                   
2592;34990000                   
2560;35990000                   
2528;36990000                   
2496;37990000                   
2464;38990000                   
2432;39990000                   
2400;40990000                   
2368;41990000                   
2336;42990000                   
2304;43990000                   
2272;44990000                   
2240;45990000                   
2208;46990000                   
2176;47990000                   
2144;48990000                   
2112;49990000                   
2080;50990000                   
2048;51990000                   
2016;52990000                   
1984;53990000                   
1952;54990000                   
1920;55990000                   
1888;56990000                   
1856;57990000                   
1824;58990000                   
1792;59990000                   
1760;60990000                   
1728;61990000                   
1696;62990000                   
1664;63990000                   
1632;64990000                   
1600;65990000                   
1568;66990000                   
1536;67990000                   
1504;68990000                   
1472;69990000                   
1440;70990000                   
1408;71990000                   
1376;72990000                   
1344;73990000                   
1312;74990000                   
1280;75990000                   
1248;76990000                   
1216;77990000                   
1184;78990000                   
1152;79990000                   
1120;80990000                   
1088;81990000                   
1056;82990000                   
1024;83990000                   
992;84990000                   
960;85990000                   
928;86990000                   
896;87990000                   
864;88990000                   
832;89990000                   
800;90990000                   
768;91990000                   
736;92990000                   
704;93990000                   
672;94990000                   
640;95990000                   
608;96990000                   
576;97990000                   
544;98990000                   
512;99990000                   
480;100990000                  
448;101990000                  
416;102990000                  
384;103990000                  
352;104990000                  
320;105990000                  
288;106990000                  
256;107990000                  
224;108990000                  
192;109990000                  
160;110990000                  
128;111990000                  
96;112990000                  
64;113990000                  
32;114990000                  
0;115990000                  
0;116990000                  
0;117990000                  
0;118990000                  
0;119990000                  
0;120990000                  
0;121990000                  
0;122990000                  
0;123990000                  
0;124990000                  
0;125990000                  
0;126990000                  
0;127990000                  
0;128990000                  
0;129990000                  
0;130990000                  
0;131990000                  
0;132990000                  
0;133990000                  
0;134990000                  
0;135990000                  
0;136990000                  
0;137990000                  
