-1;0                          
1;104262810000               
2;104262930000               
3;104263050000               
4;104263170000               
5;104263290000               
6;104263410000               
7;104263530000               
8;104263630000               
9;104263970000               
10;104264570000               
11;104265570000               
12;104267290000               
13;104270050000               
14;104274570000               
15;104280510000               
16;104291830000               
17;104310590000               
18;104335250000               
19;104382170000               
20;104459570000               
21;104587130000               
22;104754830000               
-2;0                          
-1;50000000                   
1;105022990000               
2;105023130000               
3;105023250000               
4;105023370000               
5;105023510000               
6;105023630000               
7;105023970000               
8;105024670000               
9;105025830000               
10;105027630000               
11;105031290000               
12;105036610000               
13;105045450000               
14;105060050000               
15;105084170000               
16;105123890000               
17;105189370000               
18;105321190000               
19;105514830000               
-2;50000000                   
-1;100000000                  
1;105833150000               
2;105833290000               
3;105833430000               
4;105833570000               
5;105833770000               
6;105834470000               
7;105835390000               
8;105837290000               
9;105840630000               
10;105846610000               
11;105857390000               
12;105876810000               
13;105899470000               
14;105952170000               
15;106046630000               
16;106215970000               
-2;100000000                  
-1;150000000                  
1;106693310000               
2;106693470000               
3;106693610000               
4;106694070000               
5;106694850000               
6;106696610000               
7;106699470000               
8;106705550000               
9;106715450000               
10;106736810000               
11;106765250000               
12;106822510000               
13;106945390000               
14;107145450000               
-2;150000000                  
-1;200000000                  
1;107603470000               
2;107603650000               
3;107604270000               
4;107605390000               
5;107607630000               
6;107612030000               
7;107622050000               
8;107640050000               
9;107669470000               
10;107732510000               
11;107855390000               
-2;200000000                  
-1;250000000                  
1;108563630000               
2;108564370000               
3;108565830000               
4;108568970000               
5;108575550000               
6;108589490000               
7;108614770000               
8;108672630000               
9;108795210000               
-2;250000000                  
-1;300000000                  
1;109573790000               
2;109574010000               
3;109574210000               
4;109574410000               
5;109574610000               
6;109575370000               
7;109577090000               
8;109581050000               
9;109590130000               
10;109614270000               
11;109659330000               
12;109770570000               
-2;300000000                  
-1;350000000                  
1;110633950000               
2;110634190000               
3;110634430000               
4;110634670000               
5;110635670000               
6;110638630000               
7;110646550000               
8;110665330000               
9;110712510000               
10;110847630000               
-2;350000000                  
-1;400000000                  
1;111744110000               
2;111744390000               
3;111744670000               
4;111746030000               
5;111750470000               
6;111764670000               
7;111800270000               
8;111924870000               
-2;400000000                  
-1;450000000                  
1;112904270000               
2;112904610000               
3;112906030000               
4;112912290000               
5;112935330000               
6;113013630000               
-2;450000000                  
-1;500000000                  
1;114114430000               
2;114115470000               
3;114121630000               
4;114157810000               
-2;500000000                  
-1;550000000                  
1;115374590000               
2;115379050000               
3;115421590000               
-2;550000000                  
-1;600000000                  
1;116684750000               
2;116685570000               
3;116698610000               
-2;600000000                  
-1;650000000                  
1;118044910000               
2;118071490000               
-2;650000000                  
-1;700000000                  
-2;700000000                  
-1;750000000                  
-2;750000000                  
