-1;0                          
1;100970730000               
2;100970970000               
3;100971210000               
4;100971450000               
5;100971890000               
6;100973490000               
7;100977970000               
8;100988430000               
9;101018510000               
10;101090090000               
11;101295050000               
-2;0                          
-1;25000000                   
1;101705910000               
2;101706170000               
3;101706410000               
4;101706790000               
5;101708310000               
6;101712390000               
7;101723430000               
8;101753510000               
9;101835430000               
10;102058230000               
-2;25000000                   
-1;50000000                   
1;102466070000               
2;102466330000               
3;102466590000               
4;102467770000               
5;102471390000               
6;102482050000               
7;102509730000               
8;102585090000               
9;102790050000               
-2;50000000                   
-1;75000000                   
1;103251230000               
2;103251510000               
3;103252390000               
4;103255210000               
5;103263470000               
6;103287970000               
7;103351810000               
8;103549110000               
-2;75000000                   
-1;100000000                  
1;104061390000               
2;104061890000               
3;104064010000               
4;104069950000               
5;104089750000               
6;104146250000               
7;104313310000               
-2;100000000                  
-1;125000000                  
1;104896550000               
2;104897950000               
3;104902390000               
4;104916590000               
5;104957090000               
6;105109550000               
-2;125000000                  
-1;150000000                  
1;105756710000               
2;105757010000               
3;105757310000               
4;105757610000               
5;105759490000               
6;105765950000               
7;105788250000               
8;105857810000               
9;106109230000               
-2;150000000                  
-1;175000000                  
1;106641870000               
2;106642190000               
3;106642510000               
4;106643590000               
5;106648390000               
6;106666310000               
7;106720430000               
8;106940110000               
-2;175000000                  
-1;200000000                  
1;107552030000               
2;107552370000               
3;107552990000               
4;107556210000               
5;107568050000               
6;107608190000               
7;107784130000               
-2;200000000                  
-1;225000000                  
1;108487190000               
2;108487550000               
3;108489310000               
4;108496770000               
5;108527190000               
6;108653290000               
-2;225000000                  
-1;250000000                  
1;109447350000               
2;109448190000               
3;109452390000               
4;109471310000               
5;109547810000               
-2;250000000                  
-1;275000000                  
1;110432510000               
2;110434490000               
3;110444470000               
4;110488190000               
5;110730110000               
-2;275000000                  
-1;300000000                  
1;111442670000               
2;111443090000               
3;111443490000               
4;111445490000               
5;111456530000               
6;111515170000               
7;111825890000               
-2;300000000                  
-1;325000000                  
1;112477830000               
2;112478270000               
3;112479090000               
4;112484970000               
5;112521730000               
6;112730310000               
-2;325000000                  
-1;350000000                  
1;113537990000               
2;113538470000               
3;113540750000               
4;113558590000               
5;113667430000               
-2;350000000                  
-1;375000000                  
1;114623150000               
2;114623890000               
3;114630550000               
4;114679190000               
-2;375000000                  
-1;400000000                  
1;115733310000               
2;115735130000               
3;115753590000               
4;115913790000               
-2;400000000                  
-1;425000000                  
1;116868470000               
2;116872970000               
3;116924190000               
-2;425000000                  
-1;450000000                  
1;118028630000               
2;118029290000               
3;118032010000               
4;118076510000               
-2;450000000                  
-1;475000000                  
1;119213790000               
2;119214530000               
3;119224590000               
4;119427550000               
-2;475000000                  
-1;500000000                  
1;120423950000               
2;120425390000               
3;120467730000               
-2;500000000                  
-1;525000000                  
1;121659110000               
2;121663550000               
-2;525000000                  
-1;550000000                  
1;122919270000               
2;122936430000               
-2;550000000                  
-1;575000000                  
1;124204430000               
2;124282430000               
-2;575000000                  
-1;600000000                  
1;125514590000               
-2;600000000                  
-1;625000000                  
1;126849750000               
-2;625000000                  
-1;650000000                  
1;128209910000               
-2;650000000                  
-1;675000000                  
1;129595070000               
-2;675000000                  
-1;700000000                  
-2;700000000                  
-1;725000000                  
-2;725000000                  
-1;750000000                  
-2;750000000                  
