-1;0                          
1;14250000                   
2;14290000                   
3;14310000                   
4;14330000                   
5;14370000                   
6;14390000                   
7;14410000                   
8;14430000                   
9;14470000                   
10;14490000                   
11;14510000                   
12;14550000                   
13;14570000                   
14;14590000                   
15;14610000                   
16;14650000                   
17;14670000                   
18;14690000                   
19;14730000                   
20;14750000                   
21;14770000                   
22;14790000                   
23;14830000                   
24;14850000                   
25;14870000                   
26;14890000                   
27;14930000                   
28;14950000                   
29;14970000                   
30;15010000                   
31;15030000                   
32;15050000                   
33;15070000                   
34;15110000                   
35;15130000                   
36;15210000                   
37;15410000                   
38;15510000                   
39;15610000                   
40;15710000                   
41;15910000                   
42;16010000                   
43;16110000                   
44;16470000                   
45;16650000                   
46;16830000                   
47;17010000                   
48;17530000                   
49;17790000                   
50;18050000                   
51;18390000                   
52;19070000                   
53;19490000                   
54;19910000                   
55;20910000                   
56;21490000                   
57;22070000                   
58;22730000                   
59;24290000                   
60;25110000                   
61;26010000                   
62;28050000                   
63;29270000                   
64;30570000                   
65;31950000                   
66;35110000                   
67;36890000                   
68;38830000                   
69;43270000                   
70;45770000                   
71;48510000                   
72;51490000                   
73;58250000                   
74;62030000                   
75;66130000                   
76;66210000                   
77;75610000                   
78;80910000                   
79;86690000                   
80;99770000                   
81;107230000                  
-2;0                          
-1;25000000                   
1;749430000                  
2;749470000                  
3;749510000                  
4;749550000                  
5;749570000                  
6;749610000                  
7;749650000                  
8;749670000                  
9;749710000                  
10;749750000                  
11;749790000                  
12;749810000                  
13;749850000                  
14;749890000                  
15;749910000                  
16;749950000                  
17;749990000                  
18;750030000                  
19;750050000                  
20;750090000                  
21;750130000                  
22;750210000                  
23;750410000                  
24;750610000                  
25;750710000                  
26;750910000                  
27;751110000                  
28;751470000                  
29;751650000                  
30;752010000                  
31;752530000                  
32;752790000                  
33;753390000                  
34;754070000                  
35;754910000                  
36;755410000                  
37;756490000                  
38;757730000                  
39;758470000                  
40;760110000                  
41;761990000                  
42;763050000                  
43;765570000                  
44;768490000                  
45;771890000                  
46;773830000                  
47;778270000                  
48;783510000                  
49;786490000                  
50;793250000                  
51;801130000                  
52;805710000                  
53;810610000                  
54;821690000                  
-2;25000000                   
-1;50000000                   
1;1509590000                 
2;1509650000                 
3;1509710000                 
4;1509750000                 
5;1509810000                 
6;1509850000                 
7;1509910000                 
8;1509950000                 
9;1510010000                 
10;1510070000                 
11;1510110000                 
12;1510310000                 
13;1510510000                 
14;1510810000                 
15;1511010000                 
16;1511470000                 
17;1511830000                 
18;1512530000                 
19;1513390000                 
20;1514070000                 
21;1515410000                 
22;1516490000                 
23;1518470000                 
24;1520110000                 
25;1523050000                 
26;1525570000                 
27;1530110000                 
28;1535930000                 
29;1540770000                 
30;1549710000                 
31;1557030000                 
-2;50000000                   
-1;75000000                   
1;2294750000                 
2;2294870000                 
3;2294970000                 
4;2295070000                 
5;2295310000                 
6;2295810000                 
7;2296470000                 
8;2297530000                 
9;2299070000                 
10;2302070000                 
11;2306010000                 
12;2311950000                 
-2;75000000                   
-1;100000000                  
-2;100000000                  
-1;125000000                  
-2;125000000                  
-1;150000000                  
-2;150000000                  
-1;175000000                  
-2;175000000                  
-1;200000000                  
-2;200000000                  
-1;225000000                  
-2;225000000                  
-1;250000000                  
-2;250000000                  
-1;275000000                  
-2;275000000                  
-1;300000000                  
-2;300000000                  
-1;325000000                  
-2;325000000                  
-1;350000000                  
-2;350000000                  
-1;375000000                  
-2;375000000                  
-1;400000000                  
-2;400000000                  
-1;425000000                  
-2;425000000                  
-1;450000000                  
-2;450000000                  
-1;475000000                  
-2;475000000                  
-1;500000000                  
-2;500000000                  
-1;525000000                  
-2;525000000                  
-1;550000000                  
-2;550000000                  
-1;575000000                  
-2;575000000                  
-1;600000000                  
-2;600000000                  
-1;625000000                  
-2;625000000                  
-1;650000000                  
-2;650000000                  
-1;675000000                  
-2;675000000                  
-1;700000000                  
-2;700000000                  
-1;725000000                  
-2;725000000                  
-1;750000000                  
-2;750000000                  
