-1;0                          
1;86888050000                
2;86888190000                
3;86888330000                
4;86888470000                
5;86888610000                
6;86888750000                
7;86888870000                
8;86889310000                
9;86890090000                
10;86891590000                
11;86894210000                
12;86898910000                
13;86905750000                
14;86919570000                
15;86940010000                
16;86981030000                
17;87054610000                
18;87186430000                
19;87380070000                
-2;0                          
-1;50000000                   
1;87648230000                
2;87648390000                
3;87648530000                
4;87648690000                
5;87648830000                
6;87649210000                
7;87649910000                
8;87651590000                
9;87654210000                
10;87659810000                
11;87668910000                
12;87685290000                
13;87714710000                
14;87767410000                
15;87880450000                
16;88064510000                
-2;50000000                   
-1;100000000                  
1;88458390000                
2;88458570000                
3;88458730000                
4;88458890000                
5;88459510000                
6;88460630000                
7;88463290000                
8;88468090000                
9;88477290000                
10;88495290000                
11;88524710000                
12;88599050000                
13;88732570000                
-2;100000000                  
-1;150000000                  
1;89318550000                
2;89318750000                
3;89318930000                
4;89319810000                
5;89321590000                
6;89325290000                
7;89333070000                
8;89349570000                
9;89379410000                
10;89447750000                
11;89616430000                
-2;150000000                  
-1;200000000                  
1;90228710000                
2;90228930000                
3;90229910000                
4;90232190000                
5;90237270000                
6;90250690000                
7;90279930000                
8;90337870000                
9;90480630000                
-2;200000000                  
-1;250000000                  
1;91188870000                
2;91189810000                
3;91192530000                
4;91199810000                
5;91217070000                
6;91260490000                
7;91384810000                
-2;250000000                  
-1;300000000                  
1;92199030000                
2;92199310000                
3;92199590000                
4;92199850000                
5;92200910000                
6;92204710000                
7;92215370000                
8;92250930000                
9;92352310000                
-2;300000000                  
-1;350000000                  
1;93259190000                
2;93259530000                
3;93259850000                
4;93261450000                
5;93267530000                
6;93290570000                
7;93378410000                
-2;350000000                  
-1;400000000                  
1;94369350000                
2;94369770000                
3;94371270000                
4;94380810000                
5;94425510000                
-2;400000000                  
-1;450000000                  
1;95529510000                
2;95530610000                
3;95541790000                
4;95638870000                
-2;450000000                  
-1;500000000                  
1;96739670000                
2;96746870000                
-2;500000000                  
-1;550000000                  
1;97999830000                
-2;550000000                  
-1;600000000                  
-2;600000000                  
-1;650000000                  
-2;650000000                  
-1;700000000                  
-2;700000000                  
-1;750000000                  
-2;750000000                  
