0;8050000                    
1;508110000                  
2;1008170000                 
3;1508230000                 
4;2008290000                 
5;2508350000                 
6;3008410000                 
7;3508470000                 
8;4008530000                 
9;4508590000                 
10;5008650000                 
11;5508710000                 
12;6008770000                 
13;6508830000                 
14;7008890000                 
15;7508950000                 
16;8009010000                 
17;8509070000                 
18;9009130000                 
19;9509190000                 
20;10009250000                
21;10509310000                
22;11009370000                
23;11509430000                
24;12009490000                
25;12509550000                
26;13009610000                
27;13509670000                
28;14009730000                
29;14509790000                
30;15009850000                
31;15509910000                
32;16009970000                
33;16510030000                
34;17010090000                
35;17510150000                
36;18010210000                
37;18510270000                
38;19010330000                
39;19510390000                
40;20010450000                
41;20510510000                
42;21010570000                
43;21510630000                
44;22010690000                
45;22510750000                
46;23010810000                
47;23510870000                
48;24010930000                
49;24510990000                
50;25011050000                
51;25511110000                
52;26011170000                
53;26511230000                
54;27011290000                
55;27511350000                
56;28011410000                
57;28511470000                
58;29011530000                
59;29511590000                
60;30011650000                
61;30511710000                
62;31011770000                
63;31511830000                
64;32011890000                
65;32511950000                
66;33012010000                
67;33512070000                
68;34012130000                
69;34512190000                
70;35012250000                
71;35512310000                
72;36012370000                
73;36512430000                
74;37012490000                
75;37512550000                
76;38012610000                
77;38512670000                
78;39012730000                
79;39512790000                
80;40012850000                
81;40512910000                
82;41012970000                
83;41513030000                
84;42013090000                
85;42513150000                
86;43013210000                
87;43513270000                
88;44013330000                
89;44513390000                
90;45013450000                
91;45513510000                
92;46013570000                
93;46513630000                
94;47013690000                
95;47513750000                
96;48013810000                
97;48513870000                
98;49013930000                
99;49513990000                
100;50014050000                
101;50514110000                
102;51014170000                
103;51514230000                
104;52014290000                
105;52514350000                
106;53014410000                
107;53514470000                
108;54014530000                
109;54514590000                
110;55014650000                
111;55514710000                
112;56014770000                
113;56514830000                
114;57014890000                
115;57514950000                
116;58015010000                
117;58515070000                
118;59015130000                
119;59515190000                
120;60015250000                
121;60515310000                
122;61015370000                
123;61515430000                
124;62015490000                
125;62515550000                
126;63015610000                
127;63515670000                
