1;508430000                  
2;1008490000                 
3;1508550000                 
4;2008610000                 
5;2508670000                 
6;3008730000                 
7;3508790000                 
8;4008850000                 
9;4508910000                 
10;5008970000                 
11;5509030000                 
12;6009090000                 
13;6509150000                 
14;7009210000                 
15;7509270000                 
16;8009330000                 
17;8509390000                 
18;9009450000                 
19;9509510000                 
20;10009570000                
21;10509630000                
22;11009690000                
23;11509750000                
24;12009810000                
25;12509870000                
26;13009930000                
27;13509990000                
28;14010050000                
29;14510110000                
30;15010170000                
31;15510230000                
32;16010290000                
33;16510350000                
34;17010410000                
35;17510470000                
36;18010530000                
37;18510590000                
38;19010650000                
39;19510710000                
40;20010770000                
41;20510830000                
42;21010890000                
43;21510410000                
44;21510950000                
45;21998950000                
46;22011010000                
47;22487810000                
48;22511070000                
49;22977310000                
50;23011130000                
51;23467130000                
52;23511190000                
53;23957590000                
54;24011250000                
55;24448370000                
56;24511310000                
57;24939470000                
58;25011370000                
59;25430890000                
60;25511430000                
61;25922950000                
62;26011490000                
63;26415010000                
64;26511550000                
65;26907390000                
66;27011610000                
67;27400090000                
68;27511670000                
69;27893110000                
70;28011730000                
71;28386450000                
72;28511790000                
73;28879790000                
74;29011850000                
75;29373450000                
76;29511910000                
77;29867430000                
78;30011970000                
79;30361730000                
80;30512030000                
81;30856030000                
82;31012090000                
83;31350650000                
84;31512150000                
85;31845270000                
86;32012210000                
87;32339890000                
88;32512270000                
89;32835150000                
90;33012330000                
91;33330090000                
92;33512390000                
93;33825670000                
94;34012450000                
95;34320930000                
96;34512510000                
97;34816510000                
98;35012570000                
99;35312410000                
100;35512630000                
101;35808310000                
102;36012690000                
103;36304210000                
104;36512750000                
105;36800110000                
106;37012810000                
107;37296330000                
108;37512870000                
109;37792550000                
110;38012930000                
111;38289090000                
112;38512990000                
113;38785630000                
114;39013050000                
115;39282170000                
116;39513110000                
117;39778710000                
118;40013170000                
119;40275570000                
120;40513230000                
121;40772430000                
122;41013290000                
123;41269290000                
124;41513350000                
125;41766150000                
126;42013410000                
127;42263330000                
128;42512930000                
129;42513470000                
130;42760510000                
131;43007230000                
132;43013530000                
133;43257690000                
134;43501530000                
135;43513590000                
136;43754870000                
137;43995830000                
138;44013650000                
139;44252050000                
140;44490450000                
141;44513710000                
142;44749550000                
143;44985070000                
144;45013770000                
145;45247050000                
146;45480010000                
147;45513830000                
148;45744550000                
149;45974950000                
150;46013890000                
151;46242050000                
152;46469890000                
153;46513950000                
154;46739550000                
155;46965150000                
156;47014010000                
157;47237370000                
158;47460410000                
159;47514070000                
160;47734870000                
161;47955670000                
162;48014130000                
163;48232690000                
164;48451250000                
165;48514190000                
166;48730510000                
167;48946830000                
168;49014250000                
169;49228330000                
170;49442410000                
171;49514310000                
172;49726150000                
173;49937990000                
174;50014370000                
175;50224290000                
176;50433890000                
177;50514430000                
178;50722110000                
179;50929790000                
180;51014490000                
181;51220250000                
182;51426010000                
183;51514550000                
184;51718390000                
185;51921910000                
186;52014610000                
187;52216530000                
188;52418130000                
189;52514670000                
190;52714670000                
191;52914350000                
192;53014730000                
193;53212810000                
194;53410570000                
195;53514790000                
196;53710950000                
197;53906790000                
198;54014850000                
199;54209090000                
200;54403330000                
201;54514910000                
202;54707550000                
203;54899870000                
204;55014970000                
205;55205690000                
206;55396410000                
207;55515030000                
208;55704150000                
209;55892950000                
210;56015090000                
211;56202610000                
212;56389810000                
213;56515150000                
214;56700750000                
215;56886350000                
216;57015210000                
217;57199210000                
218;57383210000                
219;57515270000                
220;57697670000                
221;57880070000                
222;58015330000                
223;58196130000                
224;58376930000                
225;58515390000                
226;58694910000                
227;58874110000                
228;59015450000                
229;59193370000                
230;59370970000                
231;59515510000                
232;59691830000                
233;59868150000                
234;60015570000                
235;60190610000                
236;60365330000                
237;60515630000                
238;60689070000                
239;60862510000                
240;61015690000                
241;61187850000                
242;61359690000                
243;61515750000                
244;61686310000                
245;61856870000                
246;62015810000                
247;62185090000                
248;62354370000                
249;62515870000                
250;62683870000                
251;62851550000                
252;63015930000                
253;63182650000                
254;63349050000                
255;63515450000                
256;63515990000                
257;63681430000                
258;63846550000                
259;64011670000                
