-1;0                          
1;33666410000                
2;33666490000                
3;33666550000                
4;33666630000                
5;33666690000                
6;33666770000                
7;33666830000                
8;33666890000                
9;33666970000                
10;33667030000                
11;33667110000                
12;33667170000                
13;33667230000                
14;33667330000                
15;33667510000                
16;33667750000                
17;33667930000                
18;33668170000                
19;33668330000                
20;33668630000                
21;33669030000                
22;33669370000                
23;33669930000                
24;33670390000                
25;33670930000                
26;33671550000                
27;33672210000                
28;33673250000                
29;33674150000                
30;33675170000                
31;33676770000                
32;33678110000                
33;33680190000                
34;33682010000                
35;33684810000                
36;33687230000                
37;33689930000                
38;33694090000                
39;33697710000                
40;33703270000                
41;33708090000                
42;33713550000                
43;33721950000                
44;33729170000                
45;33740370000                
46;33750030000                
47;33764870000                
48;33777690000                
49;33792190000                
50;33814550000                
51;33833850000                
52;33863570000                
53;33889270000                
54;33918290000                
55;33951150000                
-2;0                          
-1;25000000                   
1;34401590000                
2;34401670000                
3;34401750000                
4;34401830000                
5;34401890000                
6;34401970000                
7;34402050000                
8;34402130000                
9;34402190000                
10;34402270000                
11;34402450000                
12;34402630000                
13;34402870000                
14;34403110000                
15;34403330000                
16;34403630000                
17;34404030000                
18;34404510000                
19;34405070000                
20;34405570000                
21;34406290000                
22;34406990000                
23;34407730000                
24;34408850000                
25;34410170000                
26;34411770000                
27;34413110000                
28;34415190000                
29;34417670000                
30;34419810000                
31;34423090000                
32;34426930000                
33;34431450000                
34;34435390000                
35;34441430000                
36;34448550000                
37;34456950000                
38;34464170000                
39;34475370000                
40;34488530000                
41;34499870000                
42;34517350000                
43;34537910000                
44;34562150000                
45;34583090000                
46;34615370000                
47;34653290000                
-2;25000000                   
-1;50000000                   
1;35161750000                
2;35161850000                
3;35161930000                
4;35162010000                
5;35162090000                
6;35162170000                
7;35162250000                
8;35162390000                
9;35162630000                
10;35162870000                
11;35163110000                
12;35163430000                
13;35163830000                
14;35164230000                
15;35164790000                
16;35165390000                
17;35166110000                
18;35166770000                
19;35167730000                
20;35168850000                
21;35170170000                
22;35172190000                
23;35174110000                
24;35176390000                
25;35179070000                
26;35182230000                
27;35185910000                
28;35190230000                
29;35195390000                
30;35201430000                
31;35208550000                
32;35216950000                
33;35229530000                
34;35241690000                
35;35255930000                
36;35272690000                
37;35292450000                
38;35315730000                
39;35343090000                
40;35375370000                
-2;50000000                   
-1;75000000                   
1;35946910000                
2;35947010000                
3;35947110000                
4;35947190000                
5;35947290000                
6;35947510000                
7;35947810000                
8;35948050000                
9;35948330000                
10;35948730000                
11;35949230000                
12;35949930000                
13;35950570000                
14;35951330000                
15;35952210000                
16;35953550000                
17;35954830000                
18;35956770000                
19;35958610000                
20;35961390000                
21;35964810000                
22;35968090000                
23;35972990000                
24;35977710000                
25;35984810000                
26;35991650000                
27;36001950000                
28;36011790000                
29;36026690000                
30;36040930000                
31;36062350000                
32;36088610000                
33;36113850000                
34;36151790000                
-2;75000000                   
-1;100000000                  
1;36757070000                
2;36757190000                
3;36757290000                
4;36757570000                
5;36757870000                
6;36758170000                
7;36758530000                
8;36759030000                
9;36759650000                
10;36760570000                
11;36761330000                
12;36762470000                
13;36763850000                
14;36765550000                
15;36767650000                
16;36770190000                
17;36773370000                
18;36778090000                
19;36782990000                
20;36789010000                
21;36796430000                
22;36805530000                
23;36816670000                
24;36830370000                
25;36847150000                
26;36867690000                
27;36898610000                
28;36930830000                
-2;100000000                  
-1;125000000                  
1;37592230000                
2;37592450000                
3;37592810000                
4;37593170000                
5;37593630000                
6;37594230000                
7;37595070000                
8;37595930000                
9;37596990000                
10;37598550000                
11;37600550000                
12;37603110000                
13;37606390000                
14;37610590000                
15;37614930000                
16;37621450000                
17;37629810000                
18;37640530000                
19;37654170000                
20;37671690000                
21;37693970000                
22;37717190000                
23;37752150000                
-2;125000000                  
-1;150000000                  
1;38452390000                
2;38452530000                
3;38452670000                
4;38452810000                
5;38452950000                
6;38453090000                
7;38453210000                
8;38453450000                
9;38453870000                
10;38454290000                
11;38454930000                
12;38455790000                
13;38456750000                
14;38457990000                
15;38459850000                
16;38462350000                
17;38465650000                
18;38470070000                
19;38474990000                
20;38482450000                
21;38492430000                
22;38505730000                
23;38523390000                
24;38546930000                
25;38573170000                
-2;150000000                  
-1;175000000                  
1;39337550000                
2;39337730000                
3;39337890000                
4;39338050000                
5;39338210000                
6;39338510000                
7;39339050000                
8;39339630000                
9;39340510000                
10;39341750000                
11;39343210000                
12;39345830000                
13;39349110000                
14;39353670000                
15;39359990000                
16;39368710000                
17;39382650000                
18;39400170000                
19;39424530000                
20;39458170000                
-2;175000000                  
-1;200000000                  
1;40247710000                
2;40247930000                
3;40248130000                
4;40248390000                
5;40248990000                
6;40249830000                
7;40251070000                
8;40252770000                
9;40255490000                
10;40260110000                
11;40266590000                
12;40276230000                
13;40290830000                
14;40315530000                
-2;200000000                  
-1;225000000                  
1;41182870000                
2;41183150000                
3;41183690000                
4;41184530000                
5;41186210000                
6;41188990000                
7;41193650000                
8;41202410000                
9;41217810000                
10;41242670000                
-2;225000000                  
-1;250000000                  
1;42143030000                
2;42143750000                
3;42145370000                
4;42149250000                
5;42158010000                
6;42179270000                
-2;250000000                  
-1;275000000                  
1;43128190000                
2;43131570000                
3;43149090000                
-2;275000000                  
-1;300000000                  
-2;300000000                  
-1;325000000                  
-2;325000000                  
-1;350000000                  
-2;350000000                  
-1;375000000                  
-2;375000000                  
-1;400000000                  
-2;400000000                  
-1;425000000                  
-2;425000000                  
-1;450000000                  
-2;450000000                  
-1;475000000                  
-2;475000000                  
-1;500000000                  
-2;500000000                  
-1;525000000                  
-2;525000000                  
-1;550000000                  
-2;550000000                  
-1;575000000                  
-2;575000000                  
-1;600000000                  
-2;600000000                  
-1;625000000                  
-2;625000000                  
-1;650000000                  
-2;650000000                  
-1;675000000                  
-2;675000000                  
-1;700000000                  
-2;700000000                  
-1;725000000                  
-2;725000000                  
-1;750000000                  
-2;750000000                  
