-1;0                          
1;69513290000                
2;69513470000                
3;69513630000                
4;69513790000                
5;69513950000                
6;69514110000                
7;69514750000                
8;69515870000                
9;69518110000                
10;69522510000                
11;69530990000                
12;69547550000                
13;69579950000                
14;69642990000                
15;69765870000                
16;70005310000                
-2;0                          
-1;50000000                   
1;70273470000                
2;70273670000                
3;70273850000                
4;70274030000                
5;70274350000                
6;70275330000                
7;70277430000                
8;70281770000                
9;70290990000                
10;70310530000                
11;70345730000                
12;70426550000                
13;70597610000                
-2;50000000                   
-1;100000000                  
1;71083630000                
2;71083850000                
3;71084050000                
4;71084550000                
5;71085870000                
6;71089450000                
7;71097090000                
8;71114810000                
9;71149950000                
10;71236550000                
11;71466450000                
-2;100000000                  
-1;150000000                  
1;71943790000                
2;71944030000                
3;71944650000                
4;71946570000                
5;71951110000                
6;71964150000                
7;71995250000                
8;72072990000                
-2;150000000                  
-1;200000000                  
1;72853950000                
2;72854450000                
3;72856570000                
4;72862510000                
5;72882310000                
6;72938810000                
7;73105870000                
-2;200000000                  
-1;250000000                  
1;73814110000                
2;73815870000                
3;73822510000                
4;73847550000                
5;73942990000                
-2;250000000                  
-1;300000000                  
1;74824270000                
2;74824690000                
3;74825090000                
4;74827570000                
5;74840610000                
6;74902990000                
-2;300000000                  
-1;350000000                  
1;75884430000                
2;75884990000                
3;75887830000                
4;75915810000                
-2;350000000                  
-1;400000000                  
1;76994590000                
2;76996510000                
3;77050750000                
-2;400000000                  
-1;450000000                  
1;78154750000                
-2;450000000                  
-1;500000000                  
1;79364910000                
-2;500000000                  
-1;550000000                  
-2;550000000                  
-1;600000000                  
-2;600000000                  
-1;650000000                  
-2;650000000                  
-1;700000000                  
-2;700000000                  
-1;750000000                  
-2;750000000                  
